wof:id,sg:id
169599505,SG_2JAtDiJ5zfCeTT8mkoxjf1_40.993542_29.080196@1306270052
169640063,SG_1YCglU8zlRfukiPejiPfWG_39.953411_32.843983@1306270053
169558239,SG_2bGSlMXLwgwrEdU7fMYCU6_38.418697_27.129686@1306270051
169599531,SG_4MJgiLtemdPNRNdcKvnKR9_41.031387_28.894520@1306270052
169554625,SG_3TCzOL5INNmO5G8n55Dl0v_37.719299_30.284300@1306270051
169640093,SG_0dKaNcnob0bPlDxJuJYeRO_41.012379_28.975925@1306270053
169607427,SG_4mawNMCCZBB7Eihvli0S9V_39.904198_32.886349@1306270053
169587343,SG_2vF1OFbokVoA5nakeMO9az_37.000717_35.313736@1306270052
169568403,SG_5souo5ZtPGJ4P3hze2LL85_41.067268_28.995251@1306270052
169554643,SG_3BUUHVQdAC2Y6FUQVOiNLv_38.755798_30.541800@1306270051
169620773,SG_4B4FnY2Q0daZ3tyYyJ8t1R_40.579723_38.594444@1306270053
169636151,SG_7ULXNpWdVtPVN23Kto2PNe_41.080208_29.044653@1306270053
169640157,SG_4bZb0H6UsWc3jP3Gbc2guX_41.012379_28.975925@1306270053
169587371,SG_196uX6eAX1EHHAqmJqfZcD_39.147999_34.164001@1306270052
169579427,SG_0UyxZGXaK8eCIXzODuTzuB_41.046196_28.870386@1306270052
169568411,SG_7XJvLu6zk36dnQxefk5BEP_41.012379_28.975925@1306270052
169558275,SG_1wCwhQBfFRxdQXfSp3EPfT_39.955608_32.913353@1306270051
169554659,SG_5hVOcKh0uIDmsxTFxqnBGz_38.764668_30.533844@1306270051
169620825,SG_4N0LuIq9nrQkSETYpnWhiU_37.368332_35.706112@1306270053
169636157,SG_4W8jEu7EtuTd7Lqftt3GOS_41.012379_28.975925@1306270053
169640167,SG_0DTHq1hqAsGAUF45vhyvPM_41.012379_28.975925@1306270053
169587389,SG_1RfvKilDzqREHEybWyBt2p_38.397568_27.094460@1306270052
169562527,SG_7BVP8IIqDq8Lt5qj7ktUUH_41.023018_29.020702@1306270051
169568423,SG_23kufINLSgjdCzUZQ3OXZo_41.012379_28.975925@1306270052
169558293,SG_69skEJvma1DDAyvcEe0dh9_41.012379_28.975925@1306270051
169554673,SG_6nDtdW5v0rh1sydRRBVOKi_38.753796_30.531651@1306270051
169636171,SG_54aZi2DaPwDLcbfzIBTpGM_41.012379_28.975925@1306270053
169580453,SG_5VZDffSfJXhRTma0QTt5yT_39.922302_32.959480@1306270052
169565457,SG_5HkqIZzA5uDDgKr5c1UXDz_39.963757_32.805340@1306270052
169587411,SG_7VcAPPyQaMLXxxPOd9gN6T_37.000717_35.313736@1306270052
169527877,SG_1uGexKqEVmdrKIOsQyNLdn_38.722576_35.489136@1306270050
169558307,SG_5MEqgqeRE40USnVZ6Qbnj7_41.012379_28.975925@1306270051
169554687,SG_7VVHytWjKiBNntjN9Fy2ee_37.766171_30.549438@1306270051
169568425,SG_40arH605kmIQ7x5EngyyvV_41.012379_28.975925@1306270052
169636227,SG_5LchOnDlVCSSyeBZdcs8wH_41.012379_28.975925@1306270053
169580465,SG_7PjyIkBF8rHSAJNBqc3Gtz_40.214378_29.006151@1306270052
169565485,SG_3AGJMns1TzJD1CFpie048h_41.012379_28.975925@1306270052
169532653,SG_6O3QXXD78SPSdF5SUyXS4x_40.920761_29.188206@1306270050
169587463,SG_6isj1NLprr0QTvTfSpg1vH_38.430733_27.167929@1306270052
169558341,SG_3KTNtVQXTvLjDWMWUnRBwn_41.012379_28.975925@1306270051
169554689,SG_3ECCwFYlyDtiW1zAOe0ZB7_41.012379_28.975925@1306270051
169636259,SG_6ZFvtz3cUXMQSxe57ij2NX_41.012379_28.975925@1306270053
169580471,SG_5j2ow9uTc4fX5EIIYSFGCT_41.039124_28.877686@1306270052
169568439,SG_6g9hxw3Ck059fn7VK1JqNG_41.060204_28.912830@1306270052
169565495,SG_6tT0UA5XG5frSnwmsWKdgy_41.012379_28.975925@1306270052
169528813,SG_2L2YjAbfTa2jgnm4KEki2r_41.031563_28.794655@1306270050
169587551,SG_29Dy9rdzQMCQt807aRzzM6_38.722576_35.489136@1306270052
169558357,SG_2VRzMIJwVpgXvAzaNIZWlf_38.418697_27.129686@1306270051
169554701,SG_0xUGaVh502rGRbVRFyqb7Z_37.871536_32.499027@1306270051
169636285,SG_1fBAHlTc1J8Z0qFtIRyG58_41.073715_28.996777@1306270053
169580479,SG_7ZLqJWFuP1rW08cHWwPXpE_41.012379_28.975925@1306270052
169565519,SG_1FSWm5finoKZTxOu2TIxBz_40.992130_29.049021@1306270052
169568443,SG_7EWUNDlPPvCBOPdiSswDHo_41.060204_28.912830@1306270052
169529749,SG_2RN6GzyGmHAobzmY7CELdQ_40.986992_28.602972@1306270050
169587599,SG_5Cmb2QGPSjjIucOxn6Qj2Z_39.943874_32.856033@1306270052
169613737,SG_2EEQqC7cIQZXzI4vL2qEiQ_38.782192_30.467461@1306270053
169554713,SG_6nfzemikraPX2Hzw4x3djV_40.853271_29.881521@1306270051
169580489,SG_08TwiA3o5pSSGGDeIJCRor_41.056499_28.909101@1306270052
169636373,SG_1mSDSZHJqZ8vgin6AnMrnr_41.012379_28.975925@1306270053
169565539,SG_1Rdn3EESJy9Js89tOyrj2C_41.012379_28.975925@1306270052
169587741,SG_2jjXqsFmPOgDo0iFizpF26_41.012379_28.975925@1306270052
169571503,SG_2Ftlw2JSYhA3MELTP1U5j8_41.012379_28.975925@1306270052
169589669,SG_3kUgMHlvkhb8AVST6wrKgP_37.589401_36.928299@1306270052
169613745,SG_5L5rHK9G6sUl7alqWwqvXp_37.968540_34.672867@1306270053
169556311,SG_3IThIlFakR2t4SlidunbWF_40.917732_29.160032@1306270051
169580503,SG_2eFzgTdjrLJXoqZd7tQOyE_37.062946_37.376102@1306270052
169636385,SG_1PAYndg6GNxHbOBUhLfO9K_41.012379_28.975925@1306270053
169565557,SG_4EKwfnpFQKVbs2UUaeqq9w_40.977654_28.877758@1306270052
169587785,SG_7ULHMEbW5hKB4X4jkdyYIM_37.000717_35.313736@1306270052
169589679,SG_29zgH4CrSbqYVXTHGNUkXE_38.389877_27.054932@1306270052
169571505,SG_6z6DFOU4ISUkawQERQkn0V_37.788822_29.082064@1306270052
169556329,SG_6NzAx7FPLihyXSRkiWv1Uy_36.887505_30.703135@1306270051
169636387,SG_4rNEcceYa78nzLRWUXxzW4_41.034054_28.978596@1306270053
169580517,SG_7f9JghK89WQBsWTWu4GoVq_41.012379_28.975925@1306270052
169565569,SG_0VKY2ebpQEga0jILbXhE84_41.011150_29.019274@1306270052
169533075,SG_29HPA3FHn9hvH5A8mCIUce_41.043106_28.967318@1306270050
169589699,SG_6FazqYX91hLJhKOUWJHKhC_41.035000_28.549870@1306270052
169590207,SG_5VDrh4qWCzoSu1GJinasL8_40.981777_37.892357@1306270052
169556339,SG_0Ro8Hkxk451y8hmGXQ2xsr_39.938385_32.825886@1306270051
169571535,SG_5afe4KS7zJtY0FIOjJyVuX_41.012379_28.975925@1306270052
169552139,SG_2915dCTdrV3BxHfGRk35t8_38.418697_27.129686@1306270051
169580525,SG_1y7C8ujCchgD0IfZW0KWok_41.032257_28.832644@1306270052
169565583,SG_2arEnTjrjKUqlDONpO26tN_40.991943_29.055447@1306270052
169531645,SG_0TVgzF27RIopMK9ezaGHHU_41.012379_28.975925@1306270050
169589737,SG_3yXTnzo98wonZsMaCdIGBF_41.031418_28.981974@1306270052
169541431,SG_73D3g7lxLfSbAAhv8YYMAM_37.054317_37.321030@1306270051
169556345,SG_519jJapJBtycjfcWtTyqGf_38.428513_27.167656@1306270051
169580535,SG_7COgexmQlAdSJkOCQA11Rb_41.012379_28.975925@1306270052
169552155,SG_2X9NQaGSJ2RYtwkX0ChV5R_38.455299_27.310417@1306270051
169565593,SG_76s7jzRfnBVml9M3szs0vm_41.080418_28.980183@1306270052
169550285,SG_7NjtG2w6lwusplzuuFwis7_41.088402_28.798496@1306270051
169528821,SG_0YVdLWpWTo8MfwmhgJIFtc_41.022007_28.579311@1306270050
169541457,SG_4Xwlm21Yl4cTmEK90lbZmY_41.229271_32.652721@1306270051
169589769,SG_31YCFNiDXLjrs3WioZIFjC_39.903687_32.849865@1306270052
169580543,SG_13cJLLcpXek28nPwf9qklB_41.012379_28.975925@1306270052
169556349,SG_3HomjedDQ8g96vS0y2wcAC_36.892570_30.700310@1306270051
169552169,SG_4IEpFHcn1TDeuXThUWRVHC_40.980183_29.113659@1306270051
169565613,SG_22nqLMJTxn6vBMEZfFehEh_40.996273_29.051014@1306270052
169532657,SG_0JX81j2qtNqURFPU2V8o2y_41.012379_28.975925@1306270050
169550293,SG_1EAgMUzyaDjvbZ2GR6l1sA_39.770081_30.517546@1306270051
169541483,SG_15yboR0KYSx4UEnlAFYCH0_38.675453_29.405594@1306270051
169589779,SG_6dK6ZAh2ZNlayTa8OFCacT_37.864239_32.484299@1306270052
169580553,SG_5DoFQpn3UwzjEfxnMZ2q9z_38.757618_35.366264@1306270052
169556369,SG_5BXnpUc1dLot52IwVfYbml_36.853752_28.264917@1306270051
169552183,SG_0H3upkbnlrzv2g1zUCZbLe_40.146500_26.425997@1306270051
169529763,SG_2JQ4kEQfnByL8VNO2knKbO_38.296501_31.179100@1306270050
169565631,SG_5x1X9vEQ0CQ15DzPO5wVhY_40.991943_29.055447@1306270052
169550313,SG_1vy9eYPJKNhl6hqXG7foWK_41.055183_28.904667@1306270051
169541493,SG_75CfAwDZlguAw2m599n9fv_40.821331_29.308846@1306270051
169589843,SG_6bosyme21frpJpjYPUvyxV_40.971024_29.126234@1306270052
169580577,SG_2j1UByx50TYpFfeTCfsUc2_37.721687_30.279917@1306270052
169556381,SG_0WSlm33098XD6qOZHbB2dn_40.962078_29.089172@1306270051
169552191,SG_2tFPLQo3IWDXiH1AYDKCxz_41.012379_28.975925@1306270051
169565721,SG_2F7rKGwF5LafmwaGGKS3iA_37.773525_29.086491@1306270052
169598729,SG_2fv16YpbyrdYkv7Mz6A7YJ_41.088402_28.798496@1306270052
169541519,SG_7dXajinn5OwrCt0nSIMWWg_41.064552_28.746426@1306270051
169589861,SG_2VVZpF8k2H97BofaH78ImR_39.943874_32.856033@1306270052
169550321,SG_5CtzvJKPFYdgwfK014FIG1_41.008236_28.951889@1306270051
169556399,SG_5l6imv5md02hFOXOaaHRbj_40.947395_29.395098@1306270051
169552207,SG_2T0TUZ7xqAF80VDMekpZY5_40.655128_29.285637@1306270051
169542263,SG_7d4tSXRmSWyamWufUb2Xnw_41.017696_28.870590@1306270051
169598787,SG_0zRM2LRIXd7aAn2AV3L7R0_41.012379_28.975925@1306270052
169631463,SG_0fyFSEBh5VTbPjMX0kTqGf_39.599998_32.500000@1306270053
169541533,SG_6uMnlGdKzQdqw6vclQ6QBO_37.848099_27.844429@1306270051
169589875,SG_38VIQH7smag27LzAeeSYfX_41.012379_28.975925@1306270052
169556405,SG_67YDFJCIUJmKobnmCNYLOy_36.880505_30.707661@1306270051
169550331,SG_2nn9rb8wfORPMgBXzWSUil_41.088402_28.798496@1306270051
169542269,SG_3DoJJlZfRdYmXQFy5zbNmH_36.888721_30.718206@1306270051
169552213,SG_3kqh0vAaoiFQnXTF93yGyJ_37.877502_32.496887@1306270051
169598865,SG_1o7wiL0YwTYHvWSBBhNKnF_41.012379_28.975925@1306270052
169631473,SG_28xuuzgvANRRcwaW4UAVSA_41.163429_28.766441@1306270053
169541545,SG_1EQh7GSIt8gIyzrQ2FKtOR_36.542973_31.996508@1306270051
169589905,SG_2fTQdYnHh31OhyNvCP3IVI_41.012379_28.975925@1306270052
169598911,SG_7BgwfkPOOGI64wp7lculIL_41.012379_28.975925@1306270052
169551275,SG_52gCpxfqvE5BVISPXZxUVa_40.204613_29.117201@1306270051
169552227,SG_2Vjlg0FJCWfKFM936wu0IC_39.881149_32.835251@1306270051
169570429,SG_1JLnO2rKElm5EuFgwTQ5Ig_41.012379_28.975925@1306270052
169567655,SG_4k0nSFc8TH3vBzmsuQ2EXL_41.030994_29.080637@1306270052
169541565,SG_7UeZWmbYJcSCyDIapxDOWU_41.287704_36.334351@1306270051
169556413,SG_5ggbRFvQpRfctvEMp6GoLE_41.012379_28.975925@1306270051
169625545,SG_45sJQqp9Zq6Nv6hMe2ACro_41.163429_28.766441@1306270053
169551283,SG_6Shuv8MeID0cSm89MxfJeO_39.893005_32.868069@1306270051
169552235,SG_74AK41B8NTtxrqv5Z6hcBu_38.438992_27.212683@1306270051
169570435,SG_7Y8PZezAeWB6CVSnaVrh9W_39.661324_27.884048@1306270052
169567673,SG_3GSVZ8TRXgsCIwxV5gYSNh_41.005974_29.205921@1306270052
169541581,SG_6RlqGw2vb36vosdbEuQU5h_37.151199_38.792198@1306270051
169598951,SG_06VwObHTYoXAWdPHDxo0VV_41.012379_28.975925@1306270052
169545317,SG_0job5AxQczYJT2uF5YZrgl_37.763435_30.552895@1306270051
169556417,SG_30ZU6jm8Yxqsyr2FXdJ89Z_37.871990_32.484047@1306270051
169551291,SG_3DIoUTstAiBYB0ENgAH7iK_41.012379_28.975925@1306270051
169552257,SG_5Ie2itMNca6vsb7wPRNQCZ_40.895668_29.201942@1306270051
169570437,SG_4cf5ieVSjY8VLhuH5w6yyz_41.012379_28.975925@1306270052
169541597,SG_3SsDCCaAl3hVuw9V3okZI2_36.584801_36.171001@1306270051
169545325,SG_3501inqPI3DiSwMqCyvQof_38.462597_27.218204@1306270051
169617795,SG_3DXxtODFPGmsuOqaUwkhJV_37.368332_35.706112@1306270053
169567675,SG_7PatoNYpXaHZtuyACNQFc7_40.853271_29.881521@1306270052
169556429,SG_3YEviScyK7OPKmsQujbq75_41.012379_28.975925@1306270051
169551307,SG_0M2OZYYCMTkHsOHJTum8Ht_37.883324_32.524738@1306270051
169552263,SG_5U48wuPCbkrYH7Bbpj4Pnb_38.418697_27.129686@1306270051
169570463,SG_2enVdzdnAXof0hLN2uUt2G_39.918499_32.858185@1306270052
169541603,SG_5kA4TPmqyld3CjThRcRIaG_41.024578_28.976631@1306270051
169545335,SG_22B0yC8N1mW8t1HRtDAVcm_40.915333_38.393421@1306270051
169556437,SG_6yDOo7dzBdL9NvVZFIjj7O_41.011738_29.019047@1306270051
169567679,SG_4Sz1NbRK9Zn9qD9yy12iK2_41.005974_29.205921@1306270052
169617979,SG_5XmEJCtgXRoWMNvHUcC5Ie_38.430832_33.862221@1306270053
169551319,SG_7DCQORksg54jmgGzhWFXVZ_41.012379_28.975925@1306270051
169552267,SG_5VlA19fuGIV0JEr2Pkf7CJ_41.061726_29.038361@1306270051
169583703,SG_4tep6ruwYzRLF2WWHGiQGG_41.088932_28.751877@1306270052
169545345,SG_4ifJr9WH2TIzg2LmP7G1as_36.784828_34.600628@1306270051
169538529,SG_79L0T7s8qCf3GIQGNRoK3t_36.920101_34.900101@1306270051
169556443,SG_3rLmr3RoBXjppaUnY19kRI_41.012379_28.975925@1306270051
169642023,SG_78xcbMiJLMjo7rrOQeTD3p_41.012379_28.975925@1306270053
169567691,SG_2tnY3tsm7d04wwlBwM1mdS_41.012379_28.975925@1306270052
169551325,SG_3ziNW0nzxqbuKZKT2tcR7j_41.088402_28.798496@1306270051
169552277,SG_1IelWho29KEp3VfLfCKkXo_41.012379_28.975925@1306270051
169538549,SG_03TEeqXyLt8UieWnNNsCan_39.647575_27.884466@1306270051
169545363,SG_0OT27gKSThoanQwprBhhNx_38.472694_27.210041@1306270051
169611697,SG_5BHPfhMMTrzK3Xaaks2ZLd_40.233589_29.005013@1306270053
169556453,SG_45WEPwKdrDNGce1QVrqy2Q_41.012379_28.975925@1306270051
169642055,SG_4HQnukDn48ehKmUm2brAo7_41.035915_28.960854@1306270053
169551343,SG_1q1Nkz4LvKTtooDGMx1OAl_38.722576_35.489136@1306270051
169567693,SG_26KULkKJSjjYwJfmJ4y7sE_40.968979_29.095686@1306270052
169552293,SG_1FM7KaCHcPiqm6s5XZbPfL_38.444359_27.181913@1306270051
169611803,SG_4uqb003gPDJ7hdiVYl2YXk_39.599998_32.500000@1306270053
169545383,SG_2oVZDWnVJv6BJ9Y77ByqjZ_39.580696_32.144772@1306270051
169548861,SG_0XnUtItPdq8ir7IdDl1H3Q_41.012379_28.975925@1306270051
169556465,SG_3pD29GbqLhxA71EPHpqUhK_40.214268_29.042074@1306270051
169642075,SG_2F70oG8rUMd99qvzwDxEEQ_41.012379_28.975925@1306270053
169551357,SG_7bcXEAGo1UoPoFhDKGrfGk_39.652100_27.883301@1306270051
169533025,SG_5VDLU9tbp4urmXFeFffT6O_40.947395_29.395098@1306270050
169611899,SG_2sQPeRKt7sU1v2Q95PgkId_39.599998_32.500000@1306270053
169552309,SG_0kZfqQ4gBxBJhZ95Yf5Brt_37.181400_33.221901@1306270051
169527917,SG_5I2EChQabihfaaFxz8Nblm_41.012379_28.975925@1306270050
169548877,SG_2jnGjrG3YPm2CcNiipBixc_39.974300_32.745781@1306270051
169582207,SG_2TDIBlYwAY4aHKRSG8gY3C_39.919613_32.856632@1306270052
169545401,SG_7JjI8Dm2O2pSElxiFu2iBS_41.182098_31.387400@1306270051
169642127,SG_6wz9TTUTNgjr2xKcE7FiZa_41.012379_28.975925@1306270053
169551373,SG_0xoBHUfur8PT47fpWGnt6y_41.289719_36.337841@1306270051
169528827,SG_2h1WeZaI9laZB8mbJuprIr_38.446072_27.234974@1306270050
169533107,SG_6V7WgHTNwQnXFiVBX2JMbm_37.887524_32.487694@1306270050
169552335,SG_0DyWRJ2r2r1fiP5MwSHBj7_41.012379_28.975925@1306270051
169545421,SG_6bjSi60oNlJHxg0yTUlwUZ_36.880260_30.626101@1306270051
169548893,SG_26QuIk5GKbkmIIaUtVmfCm_38.724621_35.471004@1306270051
169602605,SG_70GQkYBHXelQqWEOGgclCX_41.006824_28.854897@1306270052
169642133,SG_6sAtMMcO7ugpErFTFTfT00_37.871536_32.499027@1306270053
169551393,SG_4AEFGDElXhnxUXh3XPfdoL_38.384243_27.136580@1306270051
169531627,SG_4h1WoNkr5bcTIBMIxqyxt9_41.012379_28.975925@1306270050
169643001,SG_5NNxXd57LH1QyYmViuO4a9_41.012379_28.975925@1306270053
169552355,SG_1v8ZcrcOPaxS7Ly7xk382p_41.012379_28.975925@1306270051
169545445,SG_71F5CNZLNLaUZEAHR1tsl0_37.069977_37.328148@1306270051
169548909,SG_7fbgaZlFdoFmmecROov9Qq_38.755798_30.541800@1306270051
169602653,SG_6tGBxU0Kgf1qAC5iLt4bra_41.081684_29.015963@1306270052
169642193,SG_3wbTDvgyVHMT66zONlwXDT_40.966881_29.067972@1306270053
169531661,SG_4ng6kneWEmYs0LhrGXMCVA_41.012379_28.975925@1306270050
169551399,SG_5jzJHwtJ5tcLD3XShU6ZkJ_39.943874_32.856033@1306270051
169643085,SG_266ugRL19RZW80kYvwEZu2_41.012379_28.975925@1306270053
169545459,SG_3tBad93wIQHrtiF4W1W6W6_37.772472_29.089699@1306270051
169630739,SG_200I5lNJhMpDcOUlFbyh1J_41.163429_28.766441@1306270053
169602659,SG_4pwtn4yl4xCLD4crfvLVdT_36.887505_30.703135@1306270052
169537519,SG_1I9izwUbODBkh2F6lKKPGy_39.896893_32.880390@1306270051
169642265,SG_4467nXA3GRjfGaKorxWNPL_41.012253_28.974989@1306270053
169533115,SG_6f5Pct73v65jSX7lfKlpQB_41.017696_28.870590@1306270050
169551419,SG_618bXKo10u2v7trX7rPG68_41.088402_28.798496@1306270051
169643117,SG_5NJuW6mXXlcvAYtxxGoPVP_41.012379_28.975925@1306270053
169545469,SG_7P1VQXwh1uiCsLCnGrvLpp_41.006153_39.724525@1306270051
169630763,SG_7eGwHs9eSSCabz572Nh8Qo_39.658611_31.036945@1306270053
169602697,SG_3p7oXTPfZPOsiephXPKQX8_41.012379_28.975925@1306270052
169638375,SG_3ok2pxpRgvFc6vXTP3umzV_41.053970_29.026354@1306270053
169532673,SG_4x2zI8a3iDvevXQaJsPDaX_40.906025_29.194141@1306270050
169545479,SG_0shbNOys4fIfj5MStuR3eG_40.816181_30.280207@1306270051
169551443,SG_6iuEmAmoeBUTsH4o6x2N2A_38.376289_27.137262@1306270051
169543479,SG_7FsV1lvlw6gwW78AX9AUAD_41.021961_29.064770@1306270051
169630791,SG_63oqNhYSIu8hYL2mSBe7Rb_38.430519_27.145491@1306270053
169602719,SG_0DgaSadq7hpqGMTMlaZVMN_41.036766_28.983784@1306270052
169638377,SG_2M49w5ZhJEhH9Hz95KGmst_41.050243_29.030533@1306270053
169642319,SG_2KK8TD122XyEUOyAm6ZOrx_41.012379_28.975925@1306270053
169557043,SG_1tgvtaZtzdjNkMNryEzahf_40.954338_29.094246@1306270051
169629477,SG_2boWiF5GXLFwh6sj9W4sDW_41.163429_28.766441@1306270053
169535987,SG_49VaodiDTH2aQTtZ694cOA_41.205761_27.759649@1306270051
169585275,SG_6olRO01Ni5PIWmyLjVbZXA_36.892670_30.697046@1306270052
169551449,SG_5hwBVKf9ICII75YQLe0DwW_40.970890_28.792425@1306270051
169602733,SG_2Zy0eGvDLB3enWw4W2jFOo_41.045681_28.958532@1306270052
169622929,SG_3yEnLtr9WJjTFHLm47wQLc_41.163429_28.766441@1306270053
169630797,SG_3cY4soI4MXmP5uZlK5zlQD_41.163429_28.766441@1306270053
169642363,SG_15DaE4DrvNQswFDLCtA1iO_41.012379_28.975925@1306270053
169533059,SG_2zupbhrBayhcyxF2ErI7cq_38.885380_40.509541@1306270050
169545509,SG_6z2ixusJuLe3L8u8NcYfYE_36.225258_36.166737@1306270051
169627601,SG_6GgyOO9nP9kRn7dr4ysKWn_40.699722_35.686390@1306270053
169602841,SG_22I1iFtlFORmOaem2sXtOI_41.043404_29.000515@1306270052
169551463,SG_37xogzMCXx5ydkkcoXW3bn_38.722576_35.489136@1306270051
169531669,SG_4Vn6waWY6TWa6uACMBG8Om_41.012379_28.975925@1306270050
169633569,SG_3BrjMEunZB8rEZnTWWU6hU_41.082134_29.026974@1306270053
169644013,SG_4oibq3WPH9o98s6wGMsjoF_40.878700_29.256001@1306270053
169553287,SG_22o3pDwDbw7Rn7wY2oYmGw_41.006779_28.840185@1306270051
169627753,SG_5wBy8o0TBu1VgGYZERDpYx_40.233589_29.005013@1306270053
169533069,SG_34Ox9eYyntKFcbmWzK8Veo_41.031975_28.972754@1306270050
169602889,SG_6yNtbrLLsgtDYu1JYlJCJA_41.043674_28.783800@1306270053
169569437,SG_2joWq0HPiNt8t4KRcQyq2x_38.418697_27.129686@1306270052
169532681,SG_0i8Rp3tqTMjtqmJvQ0Nu36_41.017696_28.870590@1306270050
169644101,SG_0Vvhhh3d5fHdr3sAKI6Xt6_41.012379_28.975925@1306270053
169634123,SG_3R0auZFZlkOwRPbbbD5azz_41.012379_28.975925@1306270053
169553301,SG_0efqf6TsOlRxb9C4tV0iCJ_39.917820_41.265110@1306270051
169627915,SG_3Qerdbsfoiltuf7JC2Xbdl_37.743332_29.291389@1306270053
169533139,SG_4Nzn5cESlAYve0Va1yIJAR_39.647961_27.881229@1306270050
169569467,SG_1x7zUovV0MyioGB5fJniSE_41.030300_29.106501@1306270052
169529685,SG_7R7sJH4hs1KXVQgk7hGuu6_39.943874_32.856033@1306270050
169563615,SG_4NnehyeYEn4mKh3DmWvCcC_41.094044_29.043724@1306270051
169644155,SG_6o8q7JQrXSvzGstzBxD60U_41.079235_28.980434@1306270053
169620909,SG_2mnDbGdTktLzXj1Pym23TZ_40.233589_29.005013@1306270053
169553315,SG_0A681tePsm8SmCuDKXODws_41.004524_28.842079@1306270051
169627939,SG_0FEisMvtPbqS3Y3X0llPOh_37.898335_36.971111@1306270053
169645099,SG_1Z7fU9p1ivwkfqce6CdNPr_37.718578_30.284485@1306270053
169533155,SG_2o5bARNr5pvYSlmDSpRS6V_39.960632_32.771748@1306270050
169616911,SG_1RY85i7AWLk2i2wFvpTvjk_38.749443_28.122778@1306270053
169563677,SG_24FEagWf2oqNiXcsur8wlV_40.978634_29.172863@1306270051
169644259,SG_0ya7OC7lGTlVw4rvXj0mTH_38.792500_38.743900@1306270053
169553323,SG_3l43gusCVQiVSvUFUSTj1H_41.012379_28.975925@1306270051
169529801,SG_6hUAmsl1aaxFrFr4zpTjSU_41.013752_28.967482@1306270050
169562543,SG_2ULWfwNiSfYbyTfxvqbmL5_39.917633_32.855370@1306270051
169531675,SG_6DC8l5Kkv8Md6NGEVge8Zx_41.098530_29.032593@1306270050
169645119,SG_5Ff5wVLCzjoqCIIt39UfJX_41.012379_28.975925@1306270053
169644269,SG_4qtki0HMmUuhFs3SzSj4ze_37.773525_29.086491@1306270053
169563719,SG_4qnNPmBT3nOCNyBCIpAnE4_41.074200_28.248699@1306270051
169553337,SG_2kVdiPBksHP5fO9PFr6Kmq_38.675499_39.222900@1306270051
169532693,SG_2q9ACsbgTLcW1WEj3F5clU_40.876415_29.242086@1306270050
169528857,SG_0shWzwtUsSPyru8necY1Z1_40.734310_31.621536@1306270050
169562599,SG_04O3U1yjO3bGKFzaEgcfBV_40.981201_28.723101@1306270051
169644287,SG_1DWNmF66jJ0vqN6unrZI3i_41.043106_28.967318@1306270053
169568457,SG_3omRDB68UpcPNgWH6xQObg_38.369499_34.005486@1306270052
169584279,SG_0STgEN1VPi1oANLmzWGUNy_40.733299_31.610701@1306270052
169645145,SG_6qgbqNXjcWP29BSfvlFXEc_41.012379_28.975925@1306270053
169553345,SG_27aDvn8aA4mlD4Tb4f3q91_41.012379_28.975925@1306270051
169562639,SG_4eRxGLOd280oHQbrNhyiE0_41.012379_28.975925@1306270051
169585285,SG_2n27DX8OCk3IH5MNaJFmbO_41.087341_29.010618@1306270052
169529809,SG_2YLsprMkGdcrcJRgbgQHBv_40.984966_28.908445@1306270050
169568465,SG_7HnVh5646gh6g7QJugEwP9_41.012379_28.975925@1306270052
169645147,SG_6CgRD4R85pRQEp26J3K2F5_41.012379_28.975925@1306270053
169608767,SG_5RBgm4NM316eijzz0APHMO_41.015560_28.976213@1306270053
169641031,SG_101lYG3WR5LGjlJfAHMawo_41.012379_28.975925@1306270053
169566965,SG_1wGAmthsDclLHdMScDyqns_41.028473_28.866724@1306270052
169644355,SG_631QgwDcpGZ7YmtRMnEZRg_41.040459_28.966692@1306270053
169585309,SG_3mqb7jDYvsvhVGEOXDsDY8_39.908443_32.976246@1306270052
169531683,SG_6duJ2tDexE4p92Z4Tawkyk_41.012379_28.975925@1306270050
169568481,SG_1XfiA5Z7S9Sf2VHkdyTQzU_40.984241_28.899759@1306270052
169641059,SG_5GZ8rdeE8irQI1ofHZXuYI_41.044224_29.001011@1306270053
169608785,SG_1s9Nq7DVOwzBV8u0KdnYe0_41.035507_28.967491@1306270053
169528877,SG_3EGfC7wz3GowNbDN3QAiJN_36.724041_37.105244@1306270050
169644397,SG_77yrziU2CuMn95WpamSZAl_41.079720_28.994476@1306270053
169533193,SG_0GOIdlNPpVs5SPr7l7QnSz_36.797989_34.628223@1306270050
169585329,SG_3DfWsHf40sBGFsHQSqg4ZH_38.722576_35.489136@1306270052
169568493,SG_7Ad48YB5ex68VNGHTKbDcT_39.940266_32.859684@1306270052
169645253,SG_56FVhlXm2JCh3UWlpkYxKB_41.020466_28.912670@1306270053
169641131,SG_3k6kwUsly2AFhOwBISSmLk_41.012379_28.975925@1306270053
169635377,SG_4yEIJt5OlD8sHIAYN67iau_37.427101_29.352200@1306270053
169608791,SG_7H210Spl005iwqrm5x0cLz_40.194756_29.058004@1306270053
169644421,SG_33sgSo2ezyWF3rin6aodI5_41.004631_28.968231@1306270053
169585387,SG_1W9wvbxW4p9FuCJtrT8mUz_37.066933_37.380268@1306270052
169647051,SG_6g8KHunpMeLFDQtJ5Xd02c_41.032806_28.976557@1306270053
