wof:id,sg:id
1108620143,SG_2477ldHReSHYq8bVpXzoQa_41.040855_28.986183@1306270063
1108591547,SG_66PelGrUY5RnuCAJBFaq1H_41.379501_33.768368@1306270058
1108566479,SG_134fd1acDLp1L8tL0GgO7M_37.000717_35.313736@1306270053
1108566381,SG_1CotW73yb6N9RsZVTmgzs4_41.012379_28.975925@1306270053
1108610115,SG_6WJrhF4SRy61UWoDrRbOWO_41.040855_28.986183@1306270062
1108591563,SG_01XPvgQyyt8KsAfYRXOqjs_38.722576_35.489136@1306270058
169539973,SG_3rwMY7m1x1tE6zpqeGYez8_39.321316_26.694546@1306270051
1108566481,SG_3UjMdHvjuIIzIBg44EEcVl_37.457500_30.591299@1306270053
1108570213,SG_71xETDFP9uZ9XreWgg8SNp_41.012379_28.975925@1306270054
1108591549,SG_2VpulZaUWzfuGDPILSoGUs_39.770081_30.517546@1306270058
1108566385,SG_3S0JbpLeLUVzwfpk5QbMDb_40.191936_29.115259@1306270053
1108570673,SG_4lDekfUrRNsG1WW5LLZQue_38.418697_27.129686@1306270054
1108610117,SG_7ZEZfQP4aCpzebeXMATquQ_39.211128_33.066715@1306270062
1108591565,SG_5Vo5pdx8P4sLmXVriO0K5N_37.000717_35.313736@1306270058
169539983,SG_0ZhIdwMra2ctM76OGSbXwK_41.014874_28.974396@1306270051
1108566483,SG_7PkuHf9bXuDDuM03jO1bn7_36.596123_36.195618@1306270053
1108570215,SG_0123x6buAMqMYx3dwhyhLr_41.006042_29.175404@1306270054
1108610123,SG_7gCDKYsFZ5RD5AcCrBdq6E_41.040855_28.986183@1306270062
169578739,SG_5JGhoeWDeyyIm6sExUJDja_41.012379_28.975925@1306270052
1108566389,SG_2b9MbGHkTpmCLkAHtBHM4r_40.853271_29.881521@1306270053
1108610119,SG_4znPix2csAiLilKRlNOoep_39.942928_32.860481@1306270062
1108591567,SG_4v9Xt5cEMMjJyGit2aBW4J_41.662441_26.566811@1306270058
169551343,SG_1q1Nkz4LvKTtooDGMx1OAl_38.722576_35.489136@1306270051
1108570219,SG_07nwDdM8x8z17d8YricweG_40.995186_29.083015@1306270054
1108591575,SG_0cjFfSpiZMbfAPPMNMXO32_41.029888_28.900944@1306270058
169667727,SG_1oIq9UwA3CcBqH3xrdRhgr_39.980560_32.745106@1306270053
1108570577,SG_1fXmscYWKXM34YnI3dHSKp_41.005806_28.909153@1306270054
169578741,SG_7hJzqpnqR65p0FHfUQ86HC_41.012379_28.975925@1306270052
1108570683,SG_0Kd4fdMqPxn4wzI25bUhUc_37.062946_37.376102@1306270054
1108580771,SG_4WMuTHJ9IEi7T4NCZX9wWh_40.971344_29.060057@1306270056
169551357,SG_7bcXEAGo1UoPoFhDKGrfGk_39.652100_27.883301@1306270051
1108566391,SG_6fi6QqpRGpSNnvi90kjax7_41.012379_28.975925@1306270053
1108591577,SG_0mL9OJfhhWjZW9gDIM7iUI_38.722576_35.489136@1306270058
169667745,SG_5v5WCv3xFFXHmB7nkNRw6N_38.744282_35.424347@1306270053
1108570579,SG_5KAz062WKy4CDYbrnNBV6J_41.012379_28.975925@1306270054
169578755,SG_7fDW5qtMOjSvyAJ4YBLVpd_41.012379_28.975925@1306270052
1108591433,SG_5PECBZnT3VU4NosCCPOZxS_40.920303_29.130779@1306270058
1108570379,SG_3ilzpK7Oaasmv03XA53P4m_41.006042_29.175404@1306270054
1108580775,SG_1hqhlfTZzoKpNKxA2bfs4q_41.025829_28.866278@1306270056
169551373,SG_0xoBHUfur8PT47fpWGnt6y_41.289719_36.337841@1306270051
1108566393,SG_2ITMmMtXSnbWfMGBElM6Qy_37.871536_32.499027@1306270053
169667849,SG_2SwrI6ht5IpEtz2kcJc6rg_40.999081_28.846985@1306270053
1108566493,SG_20b3DjQ3fJzisuk9ElCxTY_41.030041_28.905848@1306270053
169578779,SG_24sgf9RZr8POJHbaRf6pIS_37.219601_28.365801@1306270052
1108591435,SG_2FbFbysEU48p5cGv4l9gHp_40.967728_29.071014@1306270058
1108630181,SG_08rVG9QW0FmMiki8r3pOgy_41.040855_28.986183@1306270065
1108580777,SG_629bzWGYPkiUsqNFGILdPJ_39.950119_32.852848@1306270056
169551393,SG_4AEFGDElXhnxUXh3XPfdoL_38.384243_27.136580@1306270051
169667869,SG_0pXnbRrd5eLMSUo42tWc2P_40.911201_29.159500@1306270053
1108566395,SG_2b2gFvLIqoajlK7ELMVvRZ_41.006100_39.719101@1306270053
1108566497,SG_0g6z9pKlENGA2QbqreevZq_38.418697_27.129686@1306270053
169578789,SG_17bkGMyR3vN7PrYsKc5pgu_38.418697_27.129686@1306270052
1108630183,SG_1mCf0CFIsIts2IKy7jSRbW_41.040855_28.986183@1306270065
1108591437,SG_1VKXIOGWkAKpQ16K7mEfsl_40.993729_29.050354@1306270058
169551415,SG_5z6hI8S3r5LpVEs38bpvXc_38.401245_27.130411@1306270051
1108580781,SG_49Qth9nxVEKoaZeV1wSGLw_40.906166_29.183697@1306270056
169667999,SG_5S81GdF3tVbnY4IppSnIxk_40.991730_28.795441@1306270053
1108566397,SG_6vM655vjwJ0PoSzDmM1N1s_41.012379_28.975925@1306270053
1108570355,SG_5rolot7lcpPMfQNRjT1ZUW_41.006042_29.175404@1306270054
1108630185,SG_5CJRxkHVsYnLrZBap0uxab_40.184429_29.058611@1306270065
169578793,SG_5sZJsBIwDVMxdu6u5KtKa6_41.012379_28.975925@1306270052
1108591439,SG_1Wv4mBDHWVxwUnwdPOU1OH_40.878700_29.256001@1306270058
1108610009,SG_1i1Rd4E9bGKitOURo53Rq8_39.942928_32.860481@1306270062
169551419,SG_618bXKo10u2v7trX7rPG68_41.088402_28.798496@1306270051
1108580785,SG_7VQZWGktLkZCKSxqWjOg30_41.015995_28.822182@1306270056
1108570357,SG_3WVr0t3g6FmlGTg5RykRAo_41.006042_29.175404@1306270054
1108630187,SG_1YaNlQOkzOVgWxpj5GJnRb_38.425148_27.142302@1306270065
1108566501,SG_0kMwaynVOsRx1Cjh3ahrwS_41.012379_28.975925@1306270053
169578795,SG_2b4YKwp1JBNfwPLeoN3BFP_40.853271_29.881521@1306270052
1108610143,SG_70EFlTRxuGyssj8de9xOy9_41.048691_28.910379@1306270062
169539989,SG_0nYuKhaOdOvlHQPmubDtLM_40.982658_29.024347@1306270051
1108570685,SG_4wBXM8QYXC9HZdIKZ7ZhDV_41.012379_28.975925@1306270054
169686133,SG_6wRpyF5L4p2Leu0ywAMpNQ_41.021832_29.015442@1306270058
169577949,SG_28Vwl4t5WQijMIiysWiAGi_41.012379_28.975925@1306270052
169580661,SG_6RLDF4y5xldsabAMefzusY_40.951256_29.107077@1306270052
1108566409,SG_7P0Zzso0oVvJwI5DQM2sXG_41.012379_28.975925@1306270053
169578799,SG_3m0F3GnMP9tU8A7JfKTzql_38.418697_27.129686@1306270052
1108610147,SG_1H087w9kswpBGTFnhm9opo_41.049339_28.910778@1306270062
1108591583,SG_5kFfP9UmErfXc8LliIHvju_37.871536_32.499027@1306270058
1108580797,SG_1uukKMAmXK74XtY07cIgOE_39.943874_32.856033@1306270056
1108591601,SG_6iJ5jJIV8iUWvJeBJ9yynu_38.722576_35.489136@1306270058
169580663,SG_3cpHY8Uh7uQltytqL1tw5b_41.023136_28.794397@1306270052
169686147,SG_5ZC4HTJpIWsmXJNH1yNFmS_41.636398_32.337799@1306270058
1108610013,SG_3RQc0Ich37t4KJJ0pDXDww_41.040855_28.986183@1306270062
169569877,SG_4hSxkOFvFxmii9BCp3oqXH_41.056206_29.018518@1306270052
169579631,SG_52BspNGpbKHQQaCEr57FHj_41.012379_28.975925@1306270052
1108591585,SG_2Lw3GgXUMqVr2RbvMpgEFr_41.012379_28.975925@1306270058
1108591603,SG_0g4ECHduSve5NErAnO2Nj6_41.012379_28.975925@1306270058
1108566485,SG_0LjJs9Ek8plu2ynE2lpIsc_41.012379_28.975925@1306270053
169579633,SG_3R3UtpcIBEFvK6E5a0q13J_41.012379_28.975925@1306270052
1108660223,SG_4sAnhb0mQzuLOqFukcOMxQ_36.984413_35.250252@1306270071
1108610149,SG_0ksPyml3McblRu62HImARe_41.049339_28.910778@1306270062
1108591607,SG_6opCrGBTgzD2KG6a1B7mjq_38.722576_35.489136@1306270058
1108566487,SG_1IfLZ3PcUMNGB1aUUzJZuC_37.000717_35.313736@1306270053
1108591609,SG_34VqoIEjsg7GIm3Ph2w6LT_38.722576_35.489136@1306270058
169579657,SG_7it2wsKpigGcGqd7tmp6Ui_37.871536_32.499027@1306270052
169686157,SG_3GR1FNsxcYOXVuJfqGN61v_41.012379_28.975925@1306270058
1108591593,SG_1w7McfWBGMV2fy9IP70lsZ_41.012379_28.975925@1306270058
1108591611,SG_1ws6kImaGWlzcCmM07Makd_40.654400_35.832001@1306270058
169577951,SG_0c1ubb30uuO5J4tpOcxMES_40.933197_29.122610@1306270052
1108570705,SG_0eFaHOAIrOXOFP3gYxFhbC_41.012379_28.975925@1306270054
1108566489,SG_1fHCsoyRBNKf6D6QsT5or9_38.418697_27.129686@1306270053
169579663,SG_6yi70jJut0hGYhwerAAmah_41.012379_28.975925@1306270052
1108591595,SG_6aQJDUupv4ilqncXUXcjhZ_38.722576_35.489136@1306270058
1108591613,SG_6XHEScTLEPa2ERgBWxQ4Ue_41.012379_28.975925@1306270058
169577971,SG_7QtsmxA63S2gtc2WduVBzr_41.012379_28.975925@1306270052
1108570633,SG_7ZvzQNji5lqujeBtFcz0zy_38.418697_27.129686@1306270054
1108570557,SG_1tlSdV2DzeMsE0ZqPSGTmT_41.012379_28.975925@1306270054
1108566515,SG_2lJ54WkosbTJqPgyfKFZQb_41.012379_28.975925@1306270053
169579669,SG_3mX1DRsBStjxYNuoKcsNir_41.056545_28.863306@1306270052
1108591615,SG_5JkmPKHkpml5D1ghdO51d1_40.966389_29.252176@1306270058
1108591597,SG_1C2pjCWBbVqvu5TdjZbMoy_40.194756_29.058004@1306270058
1108570637,SG_7J7SchWVfoSER4ptJA0UDV_40.853271_29.881521@1306270054
169577977,SG_0DA48g4kmHZzDxZ04v9JTX_41.016853_29.042355@1306270052
1108570639,SG_7KrFQ1jmFTJ70U4yk0nmUt_40.891964_29.247458@1306270054
1108580467,SG_6khwFoKu3BUR7tbuxvyisX_39.951374_32.787106@1306270056
1108566517,SG_78HBJew0ZoNSpQDiNSNGiG_37.811703_28.486397@1306270053
169579671,SG_0tOicfaYB42SYFoA6eNvZ4_41.012379_28.975925@1306270052
1108591599,SG_6DsRGisciGwBsymC5vQ9Mz_38.722576_35.489136@1306270058
1108591617,SG_2hxohzRvutYD1h5A2ZKOzk_41.035889_28.966713@1306270058
169577997,SG_4k9AHVW2NyFV4b06iF9PdB_41.012379_28.975925@1306270052
1108591621,SG_39v2coiJt2ESkvFHF8VtO8_39.883324_32.857948@1306270058
1108610165,SG_21GcoSGBwxWwIhDOIQjB5M_36.985420_35.325020@1306270062
1108566519,SG_0IzpZQLr8pLfbVoQxvKdXz_41.012379_28.975925@1306270053
169576967,SG_4ulMk54CgWfZfQWM6zrnYH_38.418697_27.129686@1306270052
1108610171,SG_1vT2TyaTgMYWTrMONFrRMt_39.942928_32.860481@1306270062
1108591625,SG_3r4ti6VmgaZ2tLrjbvmZrP_41.012379_28.975925@1306270058
1108591337,SG_4Uj0dCQzWPvSnwBgKX56Il_40.951118_29.102621@1306270058
1108570713,SG_5eUNnMlxXJt03SCZj4Q1IE_41.024216_29.099941@1306270054
1108610153,SG_6QnjC9QWi8X3bp2kbIY0EU_41.040855_28.986183@1306270062
1108610173,SG_7Jdv4fjB3XSLT709peDhyn_41.053020_37.712849@1306270062
169576977,SG_6QEKK6aA8UPcmhDjeMwMs9_41.012379_28.975925@1306270052
1108566523,SG_6zKxLEE5T0KOi90joRvt1u_41.012379_28.975925@1306270053
1108591627,SG_489ZmDdh4QaWXN9zIiF92a_36.888271_30.694456@1306270058
1108591339,SG_5q3CcqnwNwjKBDmoyC6Bqe_41.054779_29.006916@1306270058
1108570715,SG_3y4j1eQDbDkxsaujN64XiJ_36.974499_35.370884@1306270054
169580667,SG_5FiDro5aTWs5vRwL0Ccvpv_37.773525_29.086491@1306270052
1108610175,SG_0TTxwt4WNgp0OSTxePEoC4_36.985420_35.325020@1306270062
1108570621,SG_0aOyMB6tTMLRx4ZmDmcFNo_41.012379_28.975925@1306270054
169576985,SG_5wsDd87406eVuFHAxkpeLy_41.012379_28.975925@1306270052
1108591629,SG_68DXFwdC2OpK53VEuTiw3H_38.722576_35.489136@1306270058
1108591631,SG_19fn99XzNhOMwoTc6bY98f_38.722576_35.489136@1306270058
1108570719,SG_5O98PCAEsbkgPI1NMcic3A_41.012379_28.975925@1306270054
1108570623,SG_7SRhDqQYmFD9XkcKAg7wMc_41.012379_28.975925@1306270054
1108591395,SG_57HJ0QeVtZsjrcyhF9JqPy_41.012379_28.975925@1306270058
169576989,SG_03O0VWgGtuDRuAZm1N7cpP_41.012379_28.975925@1306270052
169580671,SG_5TgEQEBPeEhcxSe4aVZSrO_40.951256_29.107077@1306270052
169551429,SG_51Jm3n0tf1LVS7FIx0fFK4_39.943874_32.856033@1306270051
1108591633,SG_0xxujqrF2Lru9VJXqi5hmW_38.722576_35.489136@1306270058
1108580815,SG_081Zzn4IJry8IOtWtOhVfi_39.770081_30.517546@1306270056
1108610185,SG_6HX4CBX07wbLaWpPcIUzcR_41.040855_28.986183@1306270062
1108570625,SG_6NbNft2J3o3p9nuY7lHNve_38.429409_27.171345@1306270054
1108650109,SG_1mzIB598W62ApfxGARtCw8_39.942928_32.860481@1306270069
169580677,SG_431daQqkgSHlMangHknOLR_39.943874_32.856033@1306270052
169576995,SG_50HgAhoze7e5VCH9mvKnV2_41.051079_29.022997@1306270052
169551443,SG_6iuEmAmoeBUTsH4o6x2N2A_38.376289_27.137262@1306270051
1108580819,SG_3G16FhFTQBb4WnXaIX0gxP_41.279835_36.319614@1306270056
1108591635,SG_7fn2SoYtQgwY6HVpdCuweJ_41.069233_28.999563@1306270058
169551449,SG_5hwBVKf9ICII75YQLe0DwW_40.970890_28.792425@1306270051
1108610187,SG_6wFnpmIxfyihsRcsLhE699_41.040855_28.986183@1306270062
1108570629,SG_6c59QgxloFL19ByckOUj35_40.962719_29.071795@1306270054
1108566429,SG_7mTx2wisWk7OmLRTue74uz_41.012379_28.975925@1306270053
169576999,SG_50RPvKRxPCCag6e0Xp7Upv_38.418697_27.129686@1306270052
1108581797,SG_11IhtaOM0DxRB0jmvQLgzj_39.888260_32.846741@1306270056
1108591643,SG_1SXjDpkwthWN5lUXQzQVry_41.075935_28.787218@1306270058
1108591639,SG_2KJeWQ01H1Iywom1Vh9Be9_41.033939_28.913439@1306270058
169551463,SG_37xogzMCXx5ydkkcoXW3bn_38.722576_35.489136@1306270051
1108640253,SG_6cMY6M1wTy9zz6uL2zQaQ5_41.040852_28.986179@1306270067
1108581811,SG_5Mlr6SuD5JptkiL6fcHWYr_41.088402_28.798496@1306270056
1108566355,SG_5bEfTPTmiIZG5Vrp7Q2dO5_41.012379_28.975925@1306270053
1108611123,SG_7QSsE6HCUNv6GfMCgQxVMC_36.945946_37.441673@1306270062
1108592729,SG_4nuCIgbBaYBTs5N66al9tl_38.755798_30.541800@1306270058
169551469,SG_2WCekhuGgLQTYZEKnNFZKS_39.954838_32.909622@1306270051
1108591503,SG_53sjNrsIwloOrNSLQsyEdK_40.197769_29.202991@1306270058
1108591619,SG_6sfvkdl6ByL8K4ziiDeQTm_37.589401_36.928299@1306270058
1108640255,SG_3V4TqYmrKHqjqeXN0Bdcq9_41.040852_28.986179@1306270067
1108611125,SG_2lGOnERWhT7cc6no35sH4K_40.773434_30.379145@1306270062
1108567365,SG_58Vnyomc06riKVogJZR7jF_41.012379_28.975925@1306270054
1108581817,SG_5yABsrmJyXO2mph0DmLQWn_41.049660_28.987890@1306270056
169551473,SG_0wCHlxXwOzd86YUpcivC24_41.054066_28.985790@1306270051
1108591377,SG_2NwtxzFyFQWkGvtGci2ebf_40.879665_29.231964@1306270058
1108592731,SG_7KDz68wW7nvTuSsM2qjRAe_40.995598_29.025183@1306270058
1108640261,SG_3KzrlKIg4CDLZSKfNCYL5a_41.296501_26.511869@1306270067
169552743,SG_4DoEWQeU1qjP4ZVmay83ub_41.012379_28.975925@1306270051
1108567367,SG_4EQb6lvGGH2l1IuqfUvxec_38.722576_35.489136@1306270054
1108611127,SG_5paIbo3cqabJ2V2CuPYY8z_40.184429_29.058611@1306270062
1108581821,SG_6RfhQ8aYcEinztkZiDzYT9_39.943874_32.856033@1306270056
1108591379,SG_42f34frh1zSLbhNUejoMrG_41.047905_28.835457@1306270058
1108580727,SG_5t5FrbzVOF6Xq1BP0mE96q_41.279835_36.319614@1306270056
169552751,SG_1DJGaKZ8XbHyTo03G5baXu_41.012379_28.975925@1306270051
1108566465,SG_0HdbmKhxsF4bPuNWsFt6Xp_41.090618_29.004160@1306270053
169568867,SG_3R61MnbiLiEVB0FpNKy6T0_41.012379_28.975925@1306270052
1108567369,SG_0gK0krI5l8t9UclEKAFObs_39.943874_32.856033@1306270054
1108611129,SG_6tED5INHjyek88jEzlBA1z_41.040855_28.986183@1306270062
1108591539,SG_6i6ZEi7PGFaiaenJOezR0S_37.832466_27.836702@1306270058
1108570731,SG_3bJH6z5Vx7mhcdvSsyJG2S_41.012379_28.975925@1306270054
1108610203,SG_1K58x2ZuyVqyCAUFX4hkgO_41.040855_28.986183@1306270062
169552765,SG_5qXOtVU0VK79k08hgVuKB9_41.054474_28.912001@1306270051
1108566467,SG_7PzbqOnmkAMHx5HbG1ZmKg_40.859737_29.354544@1306270053
169568885,SG_7CwQJQIfirkhagLeNnjjXc_36.859474_28.270794@1306270052
169529519,SG_3hQGUWp7ePJfkZIy1RyuH3_41.025494_28.973120@1306270050
1108611133,SG_178F10igWWCKOe0NRW12Ho_41.040855_28.986183@1306270062
169526641,SG_1B0Xach1UJ75ouqQZZ8RH0_41.012379_28.975925@1306270050
1108570733,SG_4ItN5KvCEt5MUJkaPOyrkn_41.012379_28.975925@1306270054
169552775,SG_0oMYC145KVmQfwSViYpM2v_41.012379_28.975925@1306270051
169555865,SG_2c1rU4PDRqMtjnUqs86X3x_41.012379_28.975925@1306270051
1108566469,SG_02o5D86tmNcQZQK88PR8Hn_39.943459_32.845715@1306270053
169529527,SG_5Sftz5MWj7O8PfFFIuxulp_41.012379_28.975925@1306270050
1108611137,SG_24lpXgRBYaqXZcZPPTQoCC_38.787403_30.567829@1306270062
169669905,SG_2bd2h3AaJg0CtyI2m1M5ds_41.012379_28.975925@1306270053
169526649,SG_0c8b8b1RRyWJIaZ38QyBr3_41.042278_28.930483@1306270050
169552781,SG_3Hxx8W1rk2kCddrLHXT6FV_41.012379_28.975925@1306270051
169555875,SG_61u6QuIKzwNa8RxpJI35Ij_40.960735_29.115265@1306270051
1108565959,SG_4kShcmEPtiC08T9q0RWuZ4_38.418697_27.129686@1306270053
1108566543,SG_4blf52Dfjp9pHIMtX0zTZa_41.012379_28.975925@1306270053
1108611139,SG_2rCUKKam0BPDaf03wGu6Mk_40.067589_30.182110@1306270062
1108591653,SG_4Y8JgOHXBM6o5eAkJMWsrl_37.062946_37.376102@1306270058
1108580833,SG_4KcZXyW4xdnxqVeyTo2HyI_41.012379_28.975925@1306270056
1108566535,SG_60NXpiHh3NZVJAnqeHr9TL_41.675499_26.560400@1306270053
169552789,SG_73qm3kWyIXl836i8Gqsp52_41.050430_28.901911@1306270051
1108566545,SG_12AtflhBatleDsLkrfgQvY_40.853271_29.881521@1306270053
1108580837,SG_24GqcJAbOBtk9KuAiNOVPx_40.890392_29.281443@1306270056
1108611141,SG_1XVfa4CjmywMRApSkGl6xH_41.040852_28.986179@1306270062
1108566537,SG_6lyxqD6do0EUSM9img9lY2_38.722576_35.489136@1306270053
169544621,SG_7mPzfQpYHwcgYl39snnKMd_36.985085_35.329739@1306270051
1108591655,SG_6LRF0P0LA4Ftz8SFZMmdV0_40.985943_29.174435@1306270058
169552799,SG_1OhSU7qHjraM6rWUBynKGf_40.987583_29.025663@1306270051
169555885,SG_0GIzMDHUNklu5ZySv0aYPx_41.012379_28.975925@1306270051
1108566547,SG_1afXOfOWPAYSf8aVxN3aYp_37.773525_29.086491@1306270053
1108610211,SG_0p9zGHRqopiaGBcyDdQ1r7_39.942928_32.860481@1306270062
1108591555,SG_0Nzz2qV4AJmHfp35Tnb7XG_41.012379_28.975925@1306270058
1108591657,SG_3Dh58fdSipOzHqOS6kKfUl_41.012379_28.975925@1306270058
1108611145,SG_0FrEIWf0M2D8Em3LCsRNQD_41.040855_28.986183@1306270062
169552813,SG_2tv9u8jItGrY8JGdWDYRxc_39.956066_32.832424@1306270051
169555903,SG_7OqNIS9kZSXAri0nIiuhE7_41.012379_28.975925@1306270051
1108591671,SG_3OoeHP27o3mlp9mWxIgwl0_40.194756_29.058004@1306270058
1108591557,SG_22mozmXOF2UEIdu0I2dakc_38.722576_35.489136@1306270058
1108610213,SG_1PPDDerxpPD4FlmhD4cWnD_39.942928_32.860481@1306270062
1108611149,SG_6lbXVfBiVqCLnrfhmSh8nt_38.425148_27.142302@1306270062
1108570745,SG_46fg83RqBhHhAcGcn1ajih_41.012379_28.975925@1306270054
1108591559,SG_07kBqmtQ5VPGnmWwm3XiRH_41.012379_28.975925@1306270058
169552829,SG_3XKvBB3mTPD22otToxo1ql_38.755798_30.541800@1306270051
169555913,SG_7kDbaPbyzAYBNYb3bZ1ORz_41.012379_28.975925@1306270051
1108591673,SG_2tN8GHfEBrAVehazBdZZFx_41.012379_28.975925@1306270058
1108566551,SG_3GwZyN6ZK0Xd8sso56Zfpf_41.012379_28.975925@1306270053
1108610215,SG_3fT0GEcA3v2cG7cwavjLA2_39.942928_32.860481@1306270062
1108611151,SG_7CfNeoYFvidphUSltHvOs4_41.040855_28.986183@1306270062
169552841,SG_1p17JS9dRDUpobfoVESmWC_38.722576_35.489136@1306270051
1108620147,SG_2uFTlMrT0VRnyMK0gJbAXt_38.425148_27.142302@1306270063
169555919,SG_6NNkQqAR49z9nBQtKBz5Bw_41.012379_28.975925@1306270051
1108591675,SG_1kPNSNqEtQMevAmlJOJJQT_41.036442_29.112646@1306270058
169526653,SG_4lnxl45ushSqvx9PIZUEQR_41.012379_28.975925@1306270050
1108610219,SG_45J5FO5P7ZH8kBPZyGcRRa_41.040855_28.986183@1306270062
1108611155,SG_6XirpMvzabeqqcVsrr3CcP_38.425148_27.142302@1306270062
169526661,SG_7ADkxoE4aKMld9C9PcfD7t_41.012379_28.975925@1306270050
169555927,SG_5cbfDPHkbGWqPmewZnSVqu_41.012379_28.975925@1306270051
1108570675,SG_2mj19KoFvzgbYOurpuSQzs_41.012379_28.975925@1306270054
1108620149,SG_5ehUBL8sGiy2diM3oOHtal_39.211128_33.066715@1306270063
1108591679,SG_6DPrAlf0yxdaUYyVdtclGv_39.971951_32.740135@1306270058
169526681,SG_5HpFYPOCXu5T8NCHG8EFfd_40.182404_29.096292@1306270050
1108610223,SG_6eeJoNRZtO9vUqGRDZ9bLR_41.040855_28.986183@1306270062
1108611157,SG_7L4H8QiSAUf2ULDTLbazlJ_38.279129_36.439323@1306270062
169526699,SG_2wQOUaykOspICiAe707a6h_38.418636_27.179916@1306270050
1108580843,SG_2z8lVEeYgceUYVTPVUPMPU_41.012379_28.975925@1306270056
1108610125,SG_22hlOREdREcEYJZdPwfFtM_39.942928_32.860481@1306270062
1108620155,SG_0qSOqepOMRAdZogVobLkLT_41.040855_28.986183@1306270063
169555935,SG_1PD89L5nvapTIN6H7cJJMW_41.012379_28.975925@1306270051
1108610225,SG_6Ph95f3IHAjf2S9Ooaq7os_39.942928_32.860481@1306270062
169526707,SG_5DPH5VYh8ISHndcq2XiN1b_37.062946_37.376102@1306270050
1108611159,SG_0ufEnnhDU38X4gHOdw8tKp_38.425209_27.142260@1306270062
1108580845,SG_6jkvS3fTGCXnhHOQMua97K_39.943874_32.856033@1306270056
1108610129,SG_3Txp15diIIGzzgV2So8Muy_36.879051_30.709206@1306270062
169526717,SG_0vBWgGu8idMWacPGIn4RjH_41.012379_28.975925@1306270050
1108620157,SG_6OVvWVZVq6idN3WjOPaK06_41.009769_28.970173@1306270063
169555951,SG_2Ogq0iKFYKKUPe6QtN0mgr_38.675499_39.222900@1306270051
1108610227,SG_53Bg1MCkxtCbTzWy3xQaIC_41.040855_28.986183@1306270062
169526747,SG_36fwtvm6xIr5aB4ipLfRjC_41.012379_28.975925@1306270050
1108611161,SG_1XkVNr7UsmbBNFTGmNB7uw_41.040855_28.986183@1306270062
1108591681,SG_1C5NpWxGoFZJkclujflAVF_38.722576_35.489136@1306270058
1108591383,SG_7kKWuAt5dR455eWbfeeXcE_41.012379_28.975925@1306270058
169526759,SG_6KXwMvpDwo8gkExXzPVLZZ_41.012379_28.975925@1306270050
169555961,SG_7SRFwOSW8iiC1rXFmtu0sc_41.006100_39.719101@1306270051
1108620159,SG_0K4kR5pEAzC29Wm6QYfPW3_41.040855_28.986183@1306270063
169685135,SG_4kNRopCjEjLgxnQVhZT2Rb_38.755798_30.541800@1306270058
1108611163,SG_51H8Hjz8nZqfntXx5H7iId_38.757984_30.538265@1306270062
1108591385,SG_4us3v44G4RIZu63YtiqLNl_40.873394_29.255022@1306270058
1108591683,SG_35HAv8JAJII9TKHFAvpJQv_40.194756_29.058004@1306270058
169673583,SG_2dnzocbNfvEbNwUd3zTEDs_41.012379_28.975925@1306270053
169555969,SG_5i0W3s3Ry9s5LwcTimdLP6_39.770081_30.517546@1306270051
1108620161,SG_0E9PKGfaIiG0EzEDybBcz2_38.279129_36.439323@1306270063
169685137,SG_70iQHxvdB4R8Tl43upx3Jv_36.887505_30.703135@1306270058
1108611165,SG_0pSE2bPLPHWkfwFoutp7YM_38.614124_27.426960@1306270062
169673633,SG_0Z894CnbNk8hM0xhY3wYAQ_41.012379_28.975925@1306270053
1108591685,SG_4FYwZ59UKXGZBd7oXjL952_41.037712_28.965839@1306270058
169572921,SG_1QF20poZbggTcDuustLieM_41.012379_28.975925@1306270052
169555987,SG_2YAcDdTnszJXJMsYsUMaFC_40.771156_30.399246@1306270051
169685139,SG_7XBJFi5vlNodz0po1Ba1eL_39.959820_32.747002@1306270058
1108611167,SG_2NI8jxX2ISvU9t0k65Hx0d_41.040855_28.986183@1306270062
1108571467,SG_2A7laAW6hYCc8k8soaub2g_41.012379_28.975925@1306270055
169673641,SG_66wjmxImFT6yH61Fd2DXUL_38.456718_27.117508@1306270053
1108591687,SG_68jlcQG8P4PzssCem1pUi4_41.035652_28.966724@1306270058
169572927,SG_5lJHOIbAC4KezLb1W60TWp_41.012379_28.975925@1306270052
169673825,SG_4zYNFSWR2EF38zxO0h71NA_41.012379_28.975925@1306270053
1108566563,SG_0zlglk2P6CAwaJMkjnFcpn_41.012379_28.975925@1306270053
169685157,SG_4LMk4zKOG1AZkADE3pw88B_36.887505_30.703135@1306270058
1108611169,SG_5t92YTFIagxblPVBvNmh7C_41.040855_28.986183@1306270062
1108571469,SG_1q6KtHmt5yvkzPUhIFW5ZH_41.012379_28.975925@1306270055
169572929,SG_7SB5Z4Z5vLfgqLfor4EW0E_40.987446_29.024452@1306270052
1108591689,SG_7ahnwdRBu3ZCF29UUw8SM5_41.053570_28.972572@1306270058
169673885,SG_4KAUdwJBPcYwICSC6Zhrqr_39.655712_27.885054@1306270053
169685169,SG_75OmI53j0i9VKUHN7ADqZF_39.558632_33.114288@1306270058
1108566565,SG_01bmFMxqej6BHcDsHag9dR_41.012379_28.975925@1306270053
1108611173,SG_6hOxVyECR5ChU2RVFnEx96_37.840969_27.832439@1306270062
169560893,SG_1fc5lVExhLZi12FwwbP2Zq_40.992661_28.871355@1306270051
